ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2437
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3021
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1157
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-177
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3559
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3124
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4046
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-620
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1186
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-366
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3582
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4070
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1415
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1204
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-843
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-623
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-97
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3598
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3290
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4107
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1723
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1221
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-912
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1009
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-121
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3614
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3326
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-2713
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-4130
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-242
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1745
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1241
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-961
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1026
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-186
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3630
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-739
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1761
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1259
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1133
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1044
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-216
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3891
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1280
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-1064
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3452
ncyc;https://catalogue.ncyc.co.uk/saccharomyces-cerevisiae-3907
